Timestamp,WS_ms__Avg,WindDir_Deg
2021-03-13T06:30:00.0,4.462,304.8
2021-03-13T06:40:00.0,5.109,307.4
2021-03-13T06:50:00.0,5.404,307.5
2021-03-13T07:00:00.0,5.139,309.1
2021-03-13T07:10:00.0,5.426,305.7
2021-03-13T07:20:00.0,5.501,306.9
2021-03-13T07:30:00.0,6.223,315.4
2021-03-13T07:40:00.0,6.034,318.1
2021-03-13T07:50:00.0,6.936,330.0
2021-03-13T08:00:00.0,7.33,340.9
2021-03-13T08:10:00.0,7.274,337.1
2021-03-13T08:20:00.0,8.0,358.9
2021-03-13T08:30:00.0,7.056,351.2
2021-03-13T08:40:00.0,6.751,353.6
2021-03-13T08:50:00.0,6.892,313.4
2021-03-13T09:00:00.0,6.578,337.8
2021-03-13T09:10:00.0,7.769,357.6
2021-03-13T09:20:00.0,7.735,353.0
2021-03-13T09:30:00.0,7.304,349.8
2021-03-13T09:40:00.0,6.439,324.4
2021-03-13T09:50:00.0,6.434,334.2
2021-03-13T10:00:00.0,7.452,349.8
2021-03-13T10:10:00.0,6.999,339.9
2021-03-13T10:20:00.0,7.246,358.8
2021-03-13T10:30:00.0,6.644,353.4
2021-03-13T10:40:00.0,7.353,358.3
2021-03-13T10:50:00.0,7.078,0.612
2021-03-13T11:00:00.0,8.13,5.027
2021-03-13T11:10:00.0,7.151,359.0
2021-03-13T11:20:00.0,6.455,0.102
2021-03-13T11:30:00.0,7.294,1.029
2021-03-13T11:40:00.0,6.919,10.95
2021-03-13T11:50:00.0,5.815,1.04
2021-03-13T12:00:00.0,5.951,10.31
2021-03-13T12:10:00.0,6.665,19.38
2021-03-13T12:20:00.0,6.873,14.87
2021-03-13T12:30:00.0,7.006,15.93
2021-03-13T12:40:00.0,6.16,20.84
2021-03-13T12:50:00.0,5.226,22.6
2021-03-13T13:00:00.0,5.158,26.71
2021-03-13T13:10:00.0,6.127,15.04
2021-03-13T13:20:00.0,5.149,25.8
2021-03-13T13:30:00.0,4.234,23.09
2021-03-13T13:40:00.0,4.363,20.86
2021-03-13T13:50:00.0,4.072,13.14
2021-03-13T14:00:00.0,4.996,6.026
2021-03-13T14:10:00.0,4.713,8.99
2021-03-13T14:20:00.0,4.252,18.69
2021-03-13T14:30:00.0,3.821,17.47
2021-03-13T14:40:00.0,3.68,28.09
2021-03-13T14:50:00.0,5.393,19.56
2021-03-13T15:00:00.0,4.973,19.71
2021-03-13T15:10:00.0,4.306,19.67
2021-03-13T15:20:00.0,4.043,18.14
2021-03-13T15:30:00.0,4.83,9.77
2021-03-13T15:40:00.0,5.416,17.42
2021-03-13T15:50:00.0,4.873,23.47
2021-03-13T16:00:00.0,5.317,19.62
2021-03-13T16:10:00.0,4.898,15.31
2021-03-13T16:20:00.0,4.608,13.62
2021-03-13T16:30:00.0,4.335,17.1
2021-03-13T16:40:00.0,4.433,12.29
2021-03-13T16:50:00.0,3.343,9.51
2021-03-13T17:00:00.0,3.356,354.7
2021-03-13T17:10:00.0,3.21,2.378
2021-03-13T17:20:00.0,2.399,7.48
2021-03-13T17:30:00.0,1.682,317.0
2021-03-13T17:40:00.0,1.024,282.3
2021-03-13T17:50:00.0,1.193,296.3
2021-03-13T18:00:00.0,1.112,283.3
2021-03-13T18:10:00.0,0.963,267.8
2021-03-13T18:20:00.0,1.17,222.0
2021-03-13T18:30:00.0,1.553,199.1
2021-03-13T18:40:00.0,0.904,199.7
2021-03-13T18:50:00.0,0.582,221.3
2021-03-13T19:00:00.0,0.634,264.1
2021-03-13T19:10:00.0,0.955,258.5
2021-03-13T19:20:00.0,1.108,224.8
2021-03-13T19:30:00.0,0.569,202.3
2021-03-13T19:40:00.0,0.722,226.7
2021-03-13T19:50:00.0,0.459,206.7
2021-03-13T20:00:00.0,0.271,111.2
2021-03-13T20:10:00.0,0.44,207.9
2021-03-13T20:20:00.0,1.037,201.1
2021-03-13T20:30:00.0,1.752,198.0
2021-03-13T20:40:00.0,1.078,187.3
2021-03-13T20:50:00.0,0.61,187.8
2021-03-13T21:00:00.0,0.925,192.9
2021-03-13T21:10:00.0,1.507,177.0
2021-03-13T21:20:00.0,1.988,169.3
2021-03-13T21:30:00.0,1.426,193.9
2021-03-13T21:40:00.0,0.977,190.5
2021-03-13T21:50:00.0,0.408,212.2
2021-03-13T22:00:00.0,0.537,231.5
2021-03-13T22:10:00.0,0.724,125.8
2021-03-13T22:20:00.0,0.75,224.9
2021-03-13T22:30:00.0,0.848,178.3
2021-03-13T22:40:00.0,1.143,169.7
2021-03-13T22:50:00.0,0.973,165.2
2021-03-13T23:00:00.0,1.09,189.8
2021-03-13T23:10:00.0,0.886,172.4
2021-03-13T23:20:00.0,1.392,159.2
2021-03-13T23:30:00.0,1.496,158.4
2021-03-13T23:40:00.0,1.735,159.8
2021-03-13T23:50:00.0,1.559,167.1
2021-03-14T00:00:00.0,1.59,169.1
2021-03-14T00:10:00.0,1.134,152.9
2021-03-14T00:20:00.0,0.826,153.7
2021-03-14T00:30:00.0,0.707,207.3
2021-03-14T00:40:00.0,0.998,183.2
2021-03-14T00:50:00.0,2.214,122.1
2021-03-14T01:00:00.0,1.869,154.0
2021-03-14T01:10:00.0,1.51,146.4
2021-03-14T01:20:00.0,0.344,129.4
2021-03-14T01:30:00.0,0.788,312.5
2021-03-14T01:40:00.0,0.676,313.7
2021-03-14T01:50:00.0,0.367,248.9
2021-03-14T02:00:00.0,0.585,331.4
2021-03-14T02:10:00.0,1.769,358.7
2021-03-14T02:20:00.0,2.154,350.0
2021-03-14T02:30:00.0,2.718,344.0
2021-03-14T02:40:00.0,4.095,338.0
2021-03-14T02:50:00.0,6.314,309.4
2021-03-14T03:00:00.0,8.41,300.5
2021-03-14T03:10:00.0,9.1,313.1
2021-03-14T03:20:00.0,8.5,310.2
2021-03-14T03:30:00.0,8.9,310.6
2021-03-14T03:40:00.0,9.13,309.2
2021-03-14T03:50:00.0,9.36,307.3
2021-03-14T04:00:00.0,8.16,310.6
2021-03-14T04:10:00.0,7.56,309.7
2021-03-14T04:20:00.0,7.25,311.8
2021-03-14T04:30:00.0,7.673,307.6
2021-03-14T04:40:00.0,6.961,309.8
2021-03-14T04:50:00.0,7.01,309.1
2021-03-14T05:00:00.0,6.696,308.5
2021-03-14T05:10:00.0,6.179,307.9
2021-03-14T05:20:00.0,5.674,306.3
2021-03-14T05:30:00.0,5.075,304.3
2021-03-14T05:40:00.0,4.826,310.6
2021-03-14T05:50:00.0,4.339,312.2
2021-03-14T06:00:00.0,4.007,333.4
2021-03-14T06:10:00.0,3.751,338.3
2021-03-14T06:20:00.0,3.288,331.9
2021-03-14T06:30:00.0,2.468,331.3
2021-03-14T06:40:00.0,2.122,318.8
2021-03-14T06:50:00.0,3.392,305.3
2021-03-14T07:00:00.0,4.084,299.2
2021-03-14T07:10:00.0,4.568,293.1
2021-03-14T07:20:00.0,5.02,291.9
2021-03-14T07:30:00.0,5.337,292.3
2021-03-14T07:40:00.0,5.892,296.3
2021-03-14T07:50:00.0,5.942,298.3
2021-03-14T08:00:00.0,5.69,307.7
2021-03-14T08:10:00.0,6.423,316.8
2021-03-14T08:20:00.0,7.25,310.2
2021-03-14T08:30:00.0,7.782,305.0
2021-03-14T08:40:00.0,8.62,301.3
2021-03-14T08:50:00.0,7.894,316.4
2021-03-14T09:00:00.0,6.689,318.4
2021-03-14T09:10:00.0,6.467,322.7
2021-03-14T09:20:00.0,7.668,317.7
2021-03-14T09:30:00.0,7.666,310.3
2021-03-14T09:40:00.0,6.798,313.5
2021-03-14T09:50:00.0,6.653,304.2
2021-03-14T10:00:00.0,8.58,302.9
2021-03-14T10:10:00.0,7.866,298.1
2021-03-14T10:20:00.0,8.4,298.2
2021-03-14T10:30:00.0,11.45,324.9
2021-03-14T10:40:00.0,9.92,346.5
2021-03-14T10:50:00.0,9.03,338.8
2021-03-14T11:00:00.0,11.1,347.4
2021-03-14T11:10:00.0,10.2,315.6
2021-03-14T11:20:00.0,9.87,292.2
2021-03-14T11:30:00.0,8.76,306.6
2021-03-14T11:40:00.0,9.0,315.9
2021-03-14T11:50:00.0,11.22,332.5
2021-03-14T12:00:00.0,9.05,333.9
2021-03-14T12:10:00.0,9.74,312.6
2021-03-14T12:20:00.0,10.61,341.7
2021-03-14T12:30:00.0,10.42,319.1
2021-03-14T12:40:00.0,12.49,327.4
2021-03-14T12:50:00.0,11.31,313.8
2021-03-14T13:00:00.0,10.29,316.3
2021-03-14T13:10:00.0,11.82,327.2
2021-03-14T13:20:00.0,8.52,291.5
2021-03-14T13:30:00.0,10.14,286.7
2021-03-14T13:40:00.0,11.48,285.0
2021-03-14T13:50:00.0,11.79,340.9
2021-03-14T14:00:00.0,11.47,327.7
2021-03-14T14:10:00.0,10.31,319.4
2021-03-14T14:20:00.0,11.68,330.6
2021-03-14T14:30:00.0,10.61,320.7
2021-03-14T14:40:00.0,14.6,337.2
2021-03-14T14:50:00.0,13.54,331.9
2021-03-14T15:00:00.0,14.69,322.6
2021-03-14T15:10:00.0,13.68,325.2
2021-03-14T15:20:00.0,13.73,318.2
2021-03-14T15:30:00.0,13.34,319.8
2021-03-14T15:40:00.0,13.25,313.9
2021-03-14T15:50:00.0,11.78,303.5
2021-03-14T16:00:00.0,13.75,346.1
2021-03-14T16:10:00.0,12.81,343.6
2021-03-14T16:20:00.0,12.6,322.6
2021-03-14T16:30:00.0,13.43,333.0
2021-03-14T16:40:00.0,11.99,330.5
2021-03-14T16:50:00.0,12.9,335.9
2021-03-14T17:00:00.0,12.33,334.1
2021-03-14T17:10:00.0,12.34,358.2
2021-03-14T17:20:00.0,11.71,341.4
2021-03-14T17:30:00.0,12.04,313.8
2021-03-14T17:40:00.0,11.31,311.7
2021-03-14T17:50:00.0,10.37,306.8
2021-03-14T18:00:00.0,12.8,330.0
2021-03-14T18:10:00.0,11.7,314.1
2021-03-14T18:20:00.0,11.04,303.9
2021-03-14T18:30:00.0,10.36,315.1
2021-03-14T18:40:00.0,11.46,309.6
2021-03-14T18:50:00.0,10.75,307.5
2021-03-14T19:00:00.0,10.56,303.4
2021-03-14T19:10:00.0,9.79,313.1
2021-03-14T19:20:00.0,11.08,318.0
2021-03-14T19:30:00.0,14.06,317.1
2021-03-14T19:40:00.0,13.5,324.0
2021-03-14T19:50:00.0,12.37,316.9
2021-03-14T20:00:00.0,13.63,314.6
2021-03-14T20:10:00.0,13.27,319.3
2021-03-14T20:20:00.0,13.02,310.4
2021-03-14T20:30:00.0,12.93,304.7
2021-03-14T20:40:00.0,14.06,307.8
2021-03-14T20:50:00.0,12.34,299.3
2021-03-14T21:00:00.0,11.41,299.8
2021-03-14T21:10:00.0,10.88,297.4
2021-03-14T21:20:00.0,10.6,294.2
2021-03-14T21:30:00.0,10.46,293.7
2021-03-14T21:40:00.0,11.37,291.9
2021-03-14T21:50:00.0,10.57,293.2
2021-03-14T22:00:00.0,11.1,294.8
2021-03-14T22:10:00.0,11.75,296.0
2021-03-14T22:20:00.0,10.83,306.2
2021-03-14T22:30:00.0,12.24,301.2
2021-03-14T22:40:00.0,11.97,296.2
2021-03-14T22:50:00.0,12.45,320.4
2021-03-14T23:00:00.0,14.19,336.4
2021-03-14T23:10:00.0,13.82,311.2
2021-03-14T23:20:00.0,14.86,329.7
2021-03-14T23:30:00.0,13.56,334.2
2021-03-14T23:40:00.0,11.75,337.2
2021-03-14T23:50:00.0,10.06,337.4
2021-03-15T00:00:00.0,10.14,327.4
2021-03-15T00:10:00.0,10.45,327.0
2021-03-15T00:20:00.0,10.63,326.5
2021-03-15T00:30:00.0,10.06,322.5
2021-03-15T00:40:00.0,9.6,326.0
2021-03-15T00:50:00.0,10.98,324.9
2021-03-15T01:00:00.0,10.84,325.6
2021-03-15T01:10:00.0,9.3,330.9
2021-03-15T01:20:00.0,10.12,326.7
2021-03-15T01:30:00.0,12.43,349.6
2021-03-15T01:40:00.0,12.49,353.8
2021-03-15T01:50:00.0,11.19,9.23
2021-03-15T02:00:00.0,10.65,9.61
2021-03-15T02:10:00.0,10.49,10.47
2021-03-15T02:20:00.0,10.6,11.1
2021-03-15T02:30:00.0,9.42,8.25
2021-03-15T02:40:00.0,9.42,9.86
2021-03-15T02:50:00.0,9.61,10.16
2021-03-15T03:00:00.0,10.25,6.388
2021-03-15T03:10:00.0,10.04,8.6
2021-03-15T03:20:00.0,10.08,10.09
2021-03-15T03:30:00.0,10.1,11.6
2021-03-15T03:40:00.0,10.15,5.782
2021-03-15T03:50:00.0,11.29,4.405
2021-03-15T04:00:00.0,12.46,1.839
2021-03-15T04:10:00.0,12.29,1.751
2021-03-15T04:20:00.0,12.3,3.331
2021-03-15T04:30:00.0,11.85,2.046
2021-03-15T04:40:00.0,10.76,0.065
2021-03-15T04:50:00.0,9.91,3.202
2021-03-15T05:00:00.0,10.59,1.257
2021-03-15T05:10:00.0,10.09,1.848
2021-03-15T05:20:00.0,9.38,2.273
2021-03-15T05:30:00.0,9.83,4.527
2021-03-15T05:40:00.0,10.46,1.23
2021-03-15T05:50:00.0,9.99,2.977
2021-03-15T06:00:00.0,10.7,3.099
2021-03-15T06:10:00.0,10.61,4.115
2021-03-15T06:20:00.0,11.09,5.878
2021-03-15T06:30:00.0,10.15,359.0
2021-03-15T06:40:00.0,10.1,5.811
2021-03-15T06:50:00.0,9.97,2.383
2021-03-15T07:00:00.0,10.58,357.0
2021-03-15T07:10:00.0,10.02,0.586
2021-03-15T07:20:00.0,10.87,5.018
2021-03-15T07:30:00.0,10.68,6.554
2021-03-15T07:40:00.0,10.35,0.586
2021-03-15T07:50:00.0,10.53,355.0
2021-03-15T08:00:00.0,10.52,353.9
2021-03-15T08:10:00.0,10.49,345.1
2021-03-15T08:20:00.0,10.35,359.0
2021-03-15T08:30:00.0,9.59,351.3
2021-03-15T08:40:00.0,9.61,1.932
2021-03-15T08:50:00.0,8.84,353.9
2021-03-15T09:00:00.0,9.68,352.2
2021-03-15T09:10:00.0,9.15,328.5
2021-03-15T09:20:00.0,9.4,349.7
2021-03-15T09:30:00.0,9.54,338.3
2021-03-15T09:40:00.0,9.68,341.3
2021-03-15T09:50:00.0,8.3,330.9
2021-03-15T10:00:00.0,8.29,322.5
2021-03-15T10:10:00.0,8.5,313.0
2021-03-15T10:20:00.0,9.49,321.1
2021-03-15T10:30:00.0,7.737,343.4
2021-03-15T10:40:00.0,8.33,343.9
2021-03-15T10:50:00.0,8.31,336.6
2021-03-15T11:00:00.0,8.81,349.4
2021-03-15T11:10:00.0,7.418,343.9
2021-03-15T11:20:00.0,7.359,329.1
2021-03-15T11:30:00.0,7.115,327.7
2021-03-15T11:40:00.0,6.911,341.2
2021-03-15T11:50:00.0,6.939,326.2
2021-03-15T12:00:00.0,7.402,329.2
2021-03-15T12:10:00.0,7.07,330.1
2021-03-15T12:20:00.0,6.663,314.9
2021-03-15T12:30:00.0,7.357,329.1
2021-03-15T12:40:00.0,7.227,314.5
2021-03-15T12:50:00.0,7.042,314.8
2021-03-15T13:00:00.0,6.775,309.3
2021-03-15T13:10:00.0,6.708,308.9
2021-03-15T13:20:00.0,6.272,320.2
2021-03-15T13:30:00.0,7.364,324.3
2021-03-15T13:40:00.0,6.952,323.4
2021-03-15T13:50:00.0,6.052,330.8
2021-03-15T14:00:00.0,6.722,336.8
2021-03-15T14:10:00.0,5.887,343.8
2021-03-15T14:20:00.0,6.202,340.6
2021-03-15T14:30:00.0,5.904,328.9
2021-03-15T14:40:00.0,5.652,356.0
2021-03-15T14:50:00.0,5.451,349.7
2021-03-15T15:00:00.0,5.919,338.5
2021-03-15T15:10:00.0,5.68,323.2
2021-03-15T15:20:00.0,5.447,324.3
2021-03-15T15:30:00.0,5.226,321.2
2021-03-15T15:40:00.0,5.435,337.0
2021-03-15T15:50:00.0,5.497,340.1
2021-03-15T16:00:00.0,5.474,334.8
2021-03-15T16:10:00.0,4.899,333.8
2021-03-15T16:20:00.0,5.235,324.9
2021-03-15T16:30:00.0,4.953,313.2
2021-03-15T16:40:00.0,5.212,317.7
2021-03-15T16:50:00.0,5.022,305.3
2021-03-15T17:00:00.0,4.891,322.2
2021-03-15T17:10:00.0,4.907,331.7
2021-03-15T17:20:00.0,5.21,336.6
2021-03-15T17:30:00.0,4.939,355.3
2021-03-15T17:40:00.0,5.365,347.3
2021-03-15T17:50:00.0,5.237,350.0
2021-03-15T18:00:00.0,5.138,342.2
2021-03-15T18:10:00.0,5.112,8.97
2021-03-15T18:20:00.0,4.848,24.32
2021-03-15T18:30:00.0,4.687,20.95
2021-03-15T18:40:00.0,5.056,28.36
2021-03-15T18:50:00.0,4.632,23.51
2021-03-15T19:00:00.0,4.146,21.42
2021-03-15T19:10:00.0,3.819,14.93
2021-03-15T19:20:00.0,2.884,13.04
2021-03-15T19:30:00.0,3.02,4.557
2021-03-15T19:40:00.0,2.48,323.3
2021-03-15T19:50:00.0,3.124,299.0
2021-03-15T20:00:00.0,2.75,297.1
2021-03-15T20:10:00.0,2.452,301.7
2021-03-15T20:20:00.0,2.335,309.7
2021-03-15T20:30:00.0,2.386,319.8
2021-03-15T20:40:00.0,2.512,20.35
2021-03-15T20:50:00.0,2.532,41.35
2021-03-15T21:00:00.0,2.655,47.8
2021-03-15T21:10:00.0,2.586,57.33
2021-03-15T21:20:00.0,2.564,71.47
2021-03-15T21:30:00.0,2.112,74.66
2021-03-15T21:40:00.0,1.955,71.19
2021-03-15T21:50:00.0,1.406,46.14
2021-03-15T22:00:00.0,1.361,294.4
2021-03-15T22:10:00.0,1.796,266.8
2021-03-15T22:20:00.0,1.738,268.2
2021-03-15T22:30:00.0,1.819,260.0
2021-03-15T22:40:00.0,1.308,192.7
2021-03-15T22:50:00.0,1.941,146.0
2021-03-15T23:00:00.0,1.652,174.8
2021-03-15T23:10:00.0,1.791,212.3
2021-03-15T23:20:00.0,1.664,212.6
2021-03-15T23:30:00.0,1.832,203.7
2021-03-15T23:40:00.0,2.69,173.9
2021-03-15T23:50:00.0,2.854,160.2
2021-03-16T00:00:00.0,3.169,163.2
2021-03-16T00:10:00.0,3.28,164.9
2021-03-16T00:20:00.0,3.152,174.6
2021-03-16T00:30:00.0,2.475,188.9
2021-03-16T00:40:00.0,2.093,195.1
2021-03-16T00:50:00.0,2.331,188.8
2021-03-16T01:00:00.0,2.083,183.7
2021-03-16T01:10:00.0,2.88,183.5
2021-03-16T01:20:00.0,2.557,184.4
2021-03-16T01:30:00.0,2.442,184.3
2021-03-16T01:40:00.0,2.449,179.1
2021-03-16T01:50:00.0,2.698,175.2
2021-03-16T02:00:00.0,3.042,163.9
2021-03-16T02:10:00.0,2.607,180.1
2021-03-16T02:20:00.0,2.178,189.2
2021-03-16T02:30:00.0,2.698,180.0
2021-03-16T02:40:00.0,2.642,190.4
2021-03-16T02:50:00.0,3.07,183.9
2021-03-16T03:00:00.0,3.068,175.1
2021-03-16T03:10:00.0,2.909,188.4
2021-03-16T03:20:00.0,2.55,182.0
2021-03-16T03:30:00.0,2.625,181.3
2021-03-16T03:40:00.0,3.231,185.8
2021-03-16T03:50:00.0,3.738,175.4
2021-03-16T04:00:00.0,3.746,182.2
2021-03-16T04:10:00.0,3.663,180.0
2021-03-16T04:20:00.0,3.574,175.7
2021-03-16T04:30:00.0,3.589,178.9
2021-03-16T04:40:00.0,3.569,185.3
2021-03-16T04:50:00.0,3.653,188.0
2021-03-16T05:00:00.0,3.373,196.4
2021-03-16T05:10:00.0,3.128,200.4
2021-03-16T05:20:00.0,3.874,202.6
2021-03-16T05:30:00.0,5.32,176.8
2021-03-16T05:40:00.0,4.454,175.7
2021-03-16T05:50:00.0,3.661,174.7
2021-03-16T06:00:00.0,3.161,177.1
2021-03-16T06:10:00.0,3.415,178.4
2021-03-16T06:20:00.0,3.345,175.7
2021-03-16T06:30:00.0,3.747,178.6
2021-03-16T06:40:00.0,3.605,178.0
2021-03-16T06:50:00.0,3.789,162.4
2021-03-16T07:00:00.0,3.891,162.2
2021-03-16T07:10:00.0,2.925,160.6
2021-03-16T07:20:00.0,2.026,178.1
2021-03-16T07:30:00.0,3.232,160.2
2021-03-16T07:40:00.0,4.76,159.9
2021-03-16T07:50:00.0,4.785,164.1
2021-03-16T08:00:00.0,4.404,166.5
2021-03-16T08:10:00.0,4.32,168.6
2021-03-16T08:20:00.0,4.651,168.2
2021-03-16T08:30:00.0,5.228,162.7
2021-03-16T08:40:00.0,4.724,165.0
2021-03-16T08:50:00.0,4.491,174.6
2021-03-16T09:00:00.0,4.279,179.8
2021-03-16T09:10:00.0,4.82,165.2
2021-03-16T09:20:00.0,4.368,165.1
2021-03-16T09:30:00.0,3.505,174.3
2021-03-16T09:40:00.0,3.072,179.4
2021-03-16T09:50:00.0,3.3,178.7
2021-03-16T10:00:00.0,3.272,169.0
2021-03-16T10:10:00.0,3.611,162.8
2021-03-16T10:20:00.0,3.208,177.6
2021-03-16T10:30:00.0,3.741,174.2
2021-03-16T10:40:00.0,5.22,167.6
2021-03-16T10:50:00.0,5.524,173.6
2021-03-16T11:00:00.0,6.485,183.9
2021-03-16T11:10:00.0,6.11,175.5
2021-03-16T11:20:00.0,5.195,167.9
2021-03-16T11:30:00.0,6.862,168.5
2021-03-16T11:40:00.0,7.014,174.6
2021-03-16T11:50:00.0,7.568,170.2
2021-03-16T12:00:00.0,8.47,171.4
2021-03-16T12:10:00.0,6.974,169.7
2021-03-16T12:20:00.0,6.776,168.0
2021-03-16T12:30:00.0,6.829,168.3
2021-03-16T12:40:00.0,6.657,188.0
2021-03-16T12:50:00.0,7.124,173.5
2021-03-16T13:00:00.0,8.39,171.3
2021-03-16T13:10:00.0,9.12,186.3
2021-03-16T13:20:00.0,8.73,182.1
2021-03-16T13:30:00.0,7.383,177.2
2021-03-16T13:40:00.0,8.09,181.8
2021-03-16T13:50:00.0,8.54,182.7
2021-03-16T14:00:00.0,7.214,185.7
2021-03-16T14:10:00.0,6.751,164.9
2021-03-16T14:20:00.0,6.263,169.9
2021-03-16T14:30:00.0,6.018,177.2
2021-03-16T14:40:00.0,5.11,176.9
2021-03-16T14:50:00.0,5.902,165.0
2021-03-16T15:00:00.0,5.671,161.3
2021-03-16T15:10:00.0,6.239,173.2
2021-03-16T15:20:00.0,4.953,165.5
2021-03-16T15:30:00.0,5.701,163.8
2021-03-16T15:40:00.0,5.899,163.4
2021-03-16T15:50:00.0,5.428,165.6
2021-03-16T16:00:00.0,5.542,166.5
2021-03-16T16:10:00.0,6.692,158.3
2021-03-16T16:20:00.0,6.666,163.0
2021-03-16T16:30:00.0,5.853,170.3
2021-03-16T16:40:00.0,5.418,166.2
2021-03-16T16:50:00.0,5.066,151.1
2021-03-16T17:00:00.0,5.239,147.3
2021-03-16T17:10:00.0,4.479,153.3
2021-03-16T17:20:00.0,4.423,156.3
2021-03-16T17:30:00.0,4.39,165.4
2021-03-16T17:40:00.0,4.727,160.5
2021-03-16T17:50:00.0,5.07,163.2
2021-03-16T18:00:00.0,5.263,160.4
2021-03-16T18:10:00.0,4.802,158.5
2021-03-16T18:20:00.0,4.503,157.3
2021-03-16T18:30:00.0,4.54,156.9
2021-03-16T18:40:00.0,4.848,156.3
2021-03-16T18:50:00.0,4.859,153.1
2021-03-16T19:00:00.0,4.04,156.2
2021-03-16T19:10:00.0,4.096,153.9
2021-03-16T19:20:00.0,3.778,155.2
2021-03-16T19:30:00.0,3.727,156.4
2021-03-16T19:40:00.0,3.815,159.3
2021-03-16T19:50:00.0,3.974,160.5
2021-03-16T20:00:00.0,3.99,159.0
2021-03-16T20:10:00.0,4.144,159.6
2021-03-16T20:20:00.0,4.081,157.4
2021-03-16T20:30:00.0,4.134,164.0
2021-03-16T20:40:00.0,3.757,164.0
2021-03-16T20:50:00.0,3.925,168.5
2021-03-16T21:00:00.0,3.494,167.8
2021-03-16T21:10:00.0,3.654,166.7
2021-03-16T21:20:00.0,3.961,160.4
2021-03-16T21:30:00.0,4.482,163.9
2021-03-16T21:40:00.0,3.922,165.6
2021-03-16T21:50:00.0,4.501,165.0
2021-03-16T22:00:00.0,3.932,165.8
2021-03-16T22:10:00.0,3.884,162.4
2021-03-16T22:20:00.0,4.086,157.4
2021-03-16T22:30:00.0,3.828,158.2
2021-03-16T22:40:00.0,3.827,159.3
2021-03-16T22:50:00.0,3.708,157.8
2021-03-16T23:00:00.0,3.659,154.0
2021-03-16T23:10:00.0,3.928,152.6
2021-03-16T23:20:00.0,3.545,159.5
2021-03-16T23:30:00.0,3.645,161.8
2021-03-16T23:40:00.0,3.26,161.9
2021-03-16T23:50:00.0,3.803,163.1
2021-03-17T00:00:00.0,3.665,162.5
2021-03-17T00:10:00.0,4.04,162.2
2021-03-17T00:20:00.0,4.028,159.5
2021-03-17T00:30:00.0,4.125,158.8
2021-03-17T00:40:00.0,3.994,158.9
2021-03-17T00:50:00.0,3.991,158.7
2021-03-17T01:00:00.0,4.019,158.5
2021-03-17T01:10:00.0,4.027,158.5
2021-03-17T01:20:00.0,3.562,161.0
2021-03-17T01:30:00.0,3.515,155.9
2021-03-17T01:40:00.0,3.534,158.5
2021-03-17T01:50:00.0,3.494,160.3
2021-03-17T02:00:00.0,3.448,162.1
2021-03-17T02:10:00.0,3.565,160.9
2021-03-17T02:20:00.0,3.592,161.3
2021-03-17T02:30:00.0,3.264,160.0
2021-03-17T02:40:00.0,3.596,161.7
2021-03-17T02:50:00.0,3.102,166.0
2021-03-17T03:00:00.0,3.095,166.4
2021-03-17T03:10:00.0,3.083,165.5
2021-03-17T03:20:00.0,3.094,169.0
2021-03-17T03:30:00.0,3.732,165.5
2021-03-17T03:40:00.0,4.229,168.9
2021-03-17T03:50:00.0,4.313,169.0
2021-03-17T04:00:00.0,3.925,169.1
2021-03-17T04:10:00.0,4.642,165.6
2021-03-17T04:20:00.0,4.017,166.8
2021-03-17T04:30:00.0,4.409,169.0
2021-03-17T04:40:00.0,4.036,170.7
2021-03-17T04:50:00.0,4.189,171.6
2021-03-17T05:00:00.0,4.754,172.0
2021-03-17T05:10:00.0,4.104,174.5
2021-03-17T05:20:00.0,3.575,169.7
2021-03-17T05:30:00.0,3.268,175.4
2021-03-17T05:40:00.0,3.046,173.0
2021-03-17T05:50:00.0,2.941,170.5
2021-03-17T06:00:00.0,2.853,171.8
2021-03-17T06:10:00.0,2.751,172.2
2021-03-17T06:20:00.0,2.855,168.9
2021-03-17T06:30:00.0,3.415,170.9
2021-03-17T06:40:00.0,3.319,170.3
2021-03-17T06:50:00.0,3.331,165.7
2021-03-17T07:00:00.0,3.224,172.4
2021-03-17T07:10:00.0,3.002,175.7
2021-03-17T07:20:00.0,3.362,168.2
2021-03-17T07:30:00.0,3.012,171.2
2021-03-17T07:40:00.0,2.95,170.5
2021-03-17T07:50:00.0,2.799,178.0
2021-03-17T08:00:00.0,2.846,175.5
2021-03-17T08:10:00.0,2.709,164.6
2021-03-17T08:20:00.0,2.988,152.5
2021-03-17T08:30:00.0,3.182,157.1
2021-03-17T08:40:00.0,3.16,155.2
2021-03-17T08:50:00.0,2.949,152.8
2021-03-17T09:00:00.0,3.352,150.3
2021-03-17T09:10:00.0,4.036,153.6
2021-03-17T09:20:00.0,4.305,153.8
2021-03-17T09:30:00.0,3.968,150.3
2021-03-17T09:40:00.0,4.24,147.5
2021-03-17T09:50:00.0,3.434,157.9
2021-03-17T10:00:00.0,3.292,149.6
2021-03-17T10:10:00.0,3.983,160.1
2021-03-17T10:20:00.0,3.76,160.1
2021-03-17T10:30:00.0,3.585,165.9
2021-03-17T10:40:00.0,3.181,169.6
2021-03-17T10:50:00.0,2.943,172.1
2021-03-17T11:00:00.0,3.033,164.2
2021-03-17T11:10:00.0,3.558,172.2
2021-03-17T11:20:00.0,3.827,174.4
2021-03-17T11:30:00.0,3.874,173.7
